time,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,label
1538769462.813027,0.3199363679697544,0.3132304049881164,-0.5491343657044471,-0.7056761879528577,-0.0459763556718826,-0.6508100032806395,0.5213785767555238,2.157463,0.0882598500000023,19.05432095,-16316.128659493235,475595.5857189207,-290235.3142486345,0
1538769463.3189778,0.2363918535359239,0.3745773599057931,-0.67381180850097,-0.5914290656980838,0.3429707586765289,-0.549248218536377,0.1779592037200928,2.1770763,0.500139150000002,16.42613875,479.451854380532,437041.0962912389,-347397.2592719028,0
1538769463.6456175,0.1223072592651129,0.3316955377513519,-0.7547357054843504,-0.5526237593824012,1.0985432863235474,-0.4395117163658141,0.2579429745674134,2.1966896,-0.0686465499999978,17.87752295,-20000.0,381209.2039420493,-429387.7280772677,0
1538769464.140806,-0.0544334435156382,0.1499517923332582,-0.8617598047906123,-0.4815822868942745,0.9139699935913086,-0.0992177799344062,0.0685500502586364,0.67665885,1.019891600000002,15.4552804,-34508.04105732696,133193.49870963348,-549822.5834050204,0
1538769464.5387611,-0.1324689532740007,0.0088560210634191,-0.8743007064655905,-0.4668745248813477,0.6172618269920349,0.0838138982653617,-0.0257154740393161,0.0588399,0.2843928500000012,10.1793027,-7002.385488068307,-19790.219498920007,-548399.2843535795,0
1538769464.928564,-0.1410297839210452,-0.0653055391657428,-0.8730795272620342,-0.4621449184805106,0.1206985563039779,0.1709736883640289,-0.0676709786057472,-0.02941995,0.5491724000000009,6.99214145,36005.31367656072,-100680.63764118736,-515837.66198231326,0
1538769465.270847,-0.105655625914271,-0.0762943505295913,-0.8691881084346817,-0.4769990492083517,-0.1444778889417648,0.1666794270277023,-0.1291339844465256,-0.2549729,0.7256921000000008,7.30595425,52790.80092844979,-114305.17447774704,-518101.7248259157,0
1538769465.6221025,-0.0516943515428179,-0.0598241606235156,-0.8625988951458136,-0.4996718022036872,-0.1610942035913467,0.2095128148794174,-0.1274046450853348,-0.2941995,0.3236194500000008,6.58026215,107116.77117332738,-70527.9519555457,-513941.6144133363,0
1538769466.1402788,0.0157307092599942,-0.0360462717592877,-0.8594467762667569,-0.5097101625856721,-0.1890042722225189,0.1329079419374466,0.0369387045502662,-0.4511059,0.0490332500000007,6.3939358,151000.0,-14000.000000000062,-508000.0,0
1538769466.5587883,0.0763383023092673,0.0270825169432093,-0.869690202967864,-0.4869065123186125,-0.7730836868286133,0.0472707003355026,0.1264953464269638,-0.5295591,0.372652700000001,8.0218397,156858.03650698083,20760.34731343777,-511716.07301396166,0
1538769466.9623911,0.1463272082904664,0.1390823199540293,-0.8710835410095603,-0.4477252739932933,-0.5447285175323486,-0.0072875460609793,0.0999782085418701,-0.44129925,0.3040061500000012,9.79684335,137708.59841869195,131476.24670560815,-497232.3517130837,0
1538769467.2857502,0.1652340086569111,0.1842221098996816,-0.8734134610254181,-0.4194149052035206,-0.3105784356594085,-0.1071043908596038,0.1986669301986694,-0.1569064,-0.0882598499999987,10.591182,143900.08366495735,178799.33068034114,-478800.1673299147,0
1538769467.764723,0.1694104227733094,0.2454791967589291,-0.8956986663031066,-0.3297938322606954,-0.2039971947669983,-0.2660701274871825,0.352283775806427,0.0,0.3040061500000016,12.66038515,131592.10373748696,209184.20747497387,-473394.7358249913,0
1538769468.2330627,0.1516974670819555,0.3120143458746475,-0.9080080197296952,-0.2348539174804036,-0.1349519491195678,-0.3495066463947295,0.3461059927940369,0.0392266,0.0392266000000017,13.83718315,96363.25154436324,235694.24985960333,-477388.4997192067,0
1538769468.7337637,0.0999562412889666,0.3573218316683695,-0.9206747992735108,-0.121193120362599,-0.2496727406978607,-0.4146021306514739,0.3284877538681031,0.3334261,0.0686465500000018,14.71978165,45185.56247709784,244371.12495419563,-490085.91669720295,0
1538769469.0893614,0.0588190865839865,0.3782176146936485,-0.9233908094327063,-0.0290028282083587,0.0026820525527,-0.4324971139430999,0.3720128536224366,0.44129925,-0.1569063999999982,14.40596885,5873.359148848349,259000.0,-497531.660212788,0
1538769469.4541883,0.0059566423640286,0.3776500871714582,-0.923240196445648,0.070515741066364,0.0185437817126512,-0.4860525429248809,0.3544211089611054,0.46091255,0.2157463000000019,15.60238015,-48100.10546027774,254000.0,-513940.00703068526,0
1538769469.859645,-0.0561505398181381,0.3947941544768906,-0.9000373306560084,0.1758337166035448,0.0118192508816719,-0.4647289514541625,0.352614164352417,0.8041453000000001,0.166713050000002,16.60265845,-124543.36467474142,273657.523506056,-512199.7779548007,0
1538769470.2687016,-0.1017222520537954,0.3309429060494076,-0.8964253813541461,0.2766783548396059,0.6453091502189636,-0.4455333054065704,0.3061922192573548,0.48052585,0.1078731500000018,14.9257213,-175481.50863181133,258462.65073416955,-514926.03452724544,0
1538769470.7227056,-0.0997484174014489,0.1597599325808335,-0.9097599216206445,0.3699512159467419,0.7522789239883423,-0.2404127866029739,0.1530689746141434,0.196133,0.5393657500000019,15.34740725,-216452.0353560519,124102.47730670068,-546773.982321974,0
1538769471.17065,-0.0688988249289184,0.0144999902609857,-0.91274502790346,0.4024167196369422,0.6988457441329956,-0.0769217386841773,0.0991769656538963,-0.22555295,-0.0196132999999984,12.748645,-261689.16392470835,-3277.090188229204,-529164.8294945917,0
1538769471.50158,-0.0330923579838971,-0.078166726111691,-0.9005181096568331,0.4264528027251427,0.3649332225322723,-0.0054543488658964,0.0840102434158325,-0.36284605,0.6570455500000013,10.8069283,-236915.11182948208,-86398.55429840641,-494372.6677442232,0
1538769472.0097556,0.0048097952459601,-0.1160156911754773,-0.9020037486681258,0.41582022877611,0.093368075788021,0.0998315066099166,-0.1183669120073318,-0.4314926,0.460912550000001,8.44352565,-218371.163318462,-143686.97681615397,-471562.3256053847,0
1538769472.3422434,0.0318574144915424,-0.1228153662411494,-0.912517019512844,0.3888626750619839,0.0603469870984554,0.0964919850230216,-0.1864614486694336,-0.4118793,0.4707192000000008,6.4527757,-189749.8188248593,-166625.0905875704,-471925.0181175141,0
1538769472.663775,0.0486970189695416,-0.1160606637324835,-0.9196849066693992,0.3719384292083216,-0.0512142479419708,0.0896430313587188,-0.0894627049565315,-0.392266,0.343232750000001,8.11009955,-161500.38971667597,-176751.36400836598,-473000.779433352,0
1538769473.064447,0.056488357420379,-0.0919394369167605,-0.9265822033983964,0.3602799269467411,-0.1825436502695083,0.0642751678824424,-0.0625404193997383,-0.40207265,0.441299250000001,8.5317855,-144366.87066323674,-174183.4353316184,-483899.3880102898,0
1538769473.375755,0.0561137405225182,-0.0618699543504277,-0.9321281337127472,0.3523641571080094,-0.148703470826149,0.0271274968981742,-0.0597986727952957,-0.53936575,0.4216859500000011,9.14960445,-120446.00700900352,-145732.39579459795,-496446.00700900354,0
1538769473.7326975,0.0574780638683015,-0.0520494054318116,-0.9374461297463952,0.3393845685820895,0.0034937690943479,0.007956332527101,-0.0548213720321655,-0.59820565,0.2353596000000011,9.218251,-129831.59694103124,-136499.2558318706,-508499.25583187054,0
1538769474.251373,0.042706443928107,-0.0265501405804523,-0.9363658350690236,0.3474050555154077,-0.2046951651573181,-0.0377327762544155,0.019745172932744,-0.3530394,0.4805258500000013,10.591182,-124340.18548799506,-114219.93817066838,-511340.18548799504,0
1538769474.7023418,0.0341606498414939,-0.0174664130518404,-0.939708075729094,0.3398186381395708,-0.0408892109990119,-0.0376057028770446,-0.0381533987820148,-0.3530394,0.2843928500000013,10.5715687,-129094.87164493304,-89158.1194082218,-517094.87164493307,0
1538769475.145948,0.0153451888828646,0.013145795362534,-0.9413189156696568,0.336913063333758,-0.1612894833087921,-0.0029409402050077,-0.0659208744764328,-0.24516625,0.6668522000000014,11.0226746,-158275.66804809324,-74700.89073079103,-531787.3886586512,0
1538769475.456215,0.0138044778608044,0.0064478992676506,-0.9442345606482186,0.3289208954497877,0.165252536535263,-0.0081789391115307,-0.01957075484097,-0.24516625,0.2255529500000012,10.42446895,-156475.45877714476,-63824.2790644869,-529850.1310791842,0
1538769475.812503,0.0186424945929469,-0.005687505085699,-0.9401064378714916,0.340323368509757,0.1343759894371032,0.0009057994466275,0.0952681601047515,-0.2549729,0.1961330000000012,9.7281968,-144062.862880949,-75822.42243772613,-522480.8808864458,0
1538769476.2951994,0.0210567224502852,-0.0058780689221065,-0.9356431151611256,0.3522698167555421,0.0400046333670616,0.0198997408151626,-0.0578802600502967,-0.2549729,0.5001391500000013,10.03220295,-157447.93707115593,-78684.29801094712,-528315.7019890529,0
1538769476.6590154,0.0321602486757465,-0.0263344372456487,-0.9377521604735232,0.3448087895447396,0.0904606431722641,-0.0047793858684599,0.0125736389309167,-0.2941995,0.0686465500000011,9.63993695,-157826.88782300797,-95798.03579350936,-522000.0,0
1538769477.092056,0.0362580690771569,-0.0335752874157178,-0.9367022577900253,0.3466221757949387,-0.0091589363291859,0.0032317074947059,0.0277140215039253,-0.2549729,0.3040061500000011,9.4339973,-142899.63341674648,-106199.87061767527,-512499.892181396,0
1538769477.427328,0.0384875450405412,-0.0344376833088479,-0.9381558564670768,0.3423395154252541,0.0409345068037509,0.0181204695254564,-0.0681299269199371,-0.28439285,0.4511059000000011,9.44380395,-142126.43855549186,-105747.12288901632,-512126.4385554919,0
1538769477.7786794,0.0385314683277385,-0.0294057524988726,-0.9405458189929358,0.3361907048735752,-0.0530554056167602,-0.0212273765355348,-0.0491882152855396,-0.196133,0.4216859500000012,9.79684335,-139641.18426240966,-109282.36852481937,-515358.8157375904,0
1538769478.0197537,0.0357304576893676,-0.0322636443533865,-0.9430398228029953,0.3291781952894838,0.0811007395386695,-0.0264336392283439,0.0080168042331934,-0.196133,0.0392266000000013,10.87557485,-142416.60432535363,-108708.30216267688,-516741.66043253534,0
1538769478.4224927,0.0300399986001492,-0.0402978576172248,-0.9436179952293724,0.3271983499879933,0.0018013603985309,-0.050996396690607,-0.0254771783947944,-0.1372931,0.1078731500000013,10.983448,-141000.0,-114000.00000000006,-510000.0,0
1538769478.8543344,0.0196266264421631,-0.0438543472624272,-0.9403546216013868,0.3367859518946695,-0.0423337742686271,-0.0430052429437637,0.0637310221791267,-0.08825985,0.5295591000000014,11.571847,-156830.64971509727,-110830.64971509732,-509830.6497150973,0
1538769479.320649,0.0229697277910153,-0.0711121513745283,-0.939120419909724,0.3353629234734758,0.8398774266242981,-0.0133030395954847,-0.130425751209259,-0.14709975,0.5883990000000013,10.6696352,-197977.19375609915,-111659.11494379595,-516295.423643691,0
1538769479.740217,0.070732451642643,-0.226187464950224,-0.922788555092294,0.3038049268440007,0.5470300912857056,-0.0473731569945812,-0.0803467407822609,-0.04903325,0.4805258500000012,10.50292215,-148855.19419864094,-244792.66701368347,-422307.9440685097,0
1538769480.0198011,0.0845041489868219,-0.2822033622129602,-0.9137153060668342,0.2799011443686957,0.2540275156497955,-0.0798017382621765,-0.1712134331464767,-0.0196133,0.8727918500000013,10.22833595,-128495.98234143402,-293148.71315352723,-369289.3909899224,0
1538769480.410517,0.0896119494718522,-0.3105063664359691,-0.9202327184794904,0.2207424715690951,0.1207913979887962,-0.141492247581482,-0.3556087911128998,0.0980665,0.8237586000000012,10.09104285,-91457.03139448613,-327628.9058165417,-339635.7421513784,0
1538769480.764381,0.0777698561737676,-0.3263589347809401,-0.9298275056863234,0.1512035212173046,-0.0020709102973341,-0.2335439622402191,-0.2541292309761047,0.3334261,0.5099458000000014,11.93469305,-68025.88686697956,-345935.05912446533,-322935.0591244652,0
1538769481.0640328,0.0548489316568895,-0.3166058573300748,-0.9412935723679852,0.1035313306159191,-0.1746633648872375,-0.2292457669973373,-0.2672144770622253,0.48052585,0.8924051500000015,12.4936721,-54357.00532928922,-347583.9446248343,-323189.1160796208,0
1538769481.3602536,0.0345273283984469,-0.2942800342744013,-0.9533872043246368,0.057096091382652,-0.2274808287620544,-0.2268994003534317,-0.2501961290836333,0.46091255,0.7158854500000014,11.66010685,-18882.175490426027,-330646.5264712781,-339296.06960531365,0
1538769481.7318232,0.0047160242041431,-0.2232417710707041,-0.9747482666134416,0.0025860199172757,-0.4526960253715515,-0.1918822675943375,-0.2267379462718963,0.55897905,0.7256921000000017,13.62143685,-22387.62277082544,-296358.3060509277,-394671.01066897006,0
1538769482.256713,-0.0182963944525907,-0.1486408586694501,-0.9870207055108904,-0.0579764087955422,-0.2190204262733459,-0.0891022980213165,-0.1505802571773529,0.2745862,0.4511059000000014,11.1011278,-20275.877809629885,-235512.3445035985,-451802.9444216929,0
1538769482.6057124,-0.0251764236005155,-0.1066436820642156,-0.990651227276699,-0.0812614217549996,-0.2389435619115829,-0.0562080070376396,-0.0751222670078277,0.20593965,0.4609125500000013,10.9049948,-19116.40422023849,-202678.00904336828,-472773.9969855439,0
1538769483.043337,-0.0224024765472228,-0.0565082801578567,-0.9928131977610364,-0.1030868452793927,-0.2005632072687149,0.0042574652470648,-0.0936040729284286,0.0392266,0.3922660000000011,9.9243298,-22000.0,-159996.7780288798,-500002.25537978415,0
1538769483.5501542,-0.0117767184237723,-0.0140334858890065,-0.993118550924655,-0.115671578126538,-0.096472330391407,0.033693004399538,0.0043586315587162,0.00980665,0.186326350000001,8.85540495,-50548.729654826944,-128825.8475585793,-534013.1361652823,0
1538769484.017549,-0.0010446236219027,0.0177949184922558,-0.9947165781198436,-0.1010998459489013,-0.1510894447565078,0.0440763086080551,0.0739771649241447,0.0784532,0.3824593500000011,9.20844435,-10883.763926916705,-91692.98885846668,-528730.25835615,0
1538769484.3995814,0.0081629357548115,0.0257551221281586,-0.9952607616933128,-0.093413363057288,0.0361075066030025,0.0580230504274368,0.0267241559922695,0.0196133,0.3040061500000011,9.50264385,-13995.114607890477,-77498.77865197268,-533997.5573039452,0
1538769484.7178135,0.0155821966024341,0.0147857195118159,-0.9961019200050452,-0.0855543254886844,0.0279863588511943,0.0348412133753299,0.0834447219967842,0.0196133,0.2353596000000011,9.2770909,-8432.941795732946,-88955.2945304887,-532782.1178121954,0
1538769485.11681,0.0252372752236414,0.0172357348346253,-0.9966426786244564,-0.0759564383595304,0.0123972604051232,0.0567552410066127,0.0332837030291557,-0.0392266,0.2941995000000011,9.28689755,-10000.0,-88268.59139971233,-532634.2956998561,0
1538769485.3876524,0.0283116036743282,0.005572915443863,-0.9969007714321712,-0.0731863896416917,0.0748603492975235,0.0149748660624027,0.0417251735925674,0.0588399,0.2843928500000011,9.52225715,11778.816607076487,-90221.18339292356,-526000.0,0
1538769485.7832105,0.024869755114434,-0.0200823018464992,-0.997300669396404,-0.0661027325802699,0.1170717924833297,-0.0101274894550442,-0.0007114720065146,0.0196133,0.4511059000000013,10.8657682,-641.0605030591435,-115089.73487423528,-522820.5302515296,0
1538769486.2195413,0.0213154610219704,-0.037686924059266,-0.9967008074727752,-0.0686501803310807,0.1221256256103515,-0.0094856340438127,-0.0266915783286094,-0.04903325,0.3726527000000013,10.198916,3828.430057078417,-128585.78497146085,-517000.0,0
1538769486.6104076,0.0194721476671362,-0.0469032235461621,-0.996424194334388,-0.0675259063713611,0.0283010341227054,0.0010966998524963,0.0066774738952517,0.02941995,0.4805258500000012,9.6889702,6611.569004856535,-137942.1549757174,-509388.4309951435,0
1538769487.0239077,0.0186987359045012,-0.0425925024534871,-0.9964022713675332,-0.0708431339223763,-0.0411300957202911,0.0066740131005644,-0.0144111979752779,0.04903325,0.4609125500000012,10.07142955,14564.982602461308,-134906.5531825328,-507056.9284300119,0
1538769487.360213,0.0196913825050225,-0.0366294749712323,-0.9962942937679882,-0.0752875236922985,-0.0273969136178493,0.0042741089127957,-0.0060610016807913,0.04903325,0.2647795500000011,9.42419065,11632.752270618275,-134000.00000000006,-514052.46396134025,0
1538769487.730642,0.0194706453525013,-0.0368570364423099,-0.9967556871342576,-0.0688516739067462,-0.0200844630599021,0.0059058596380054,0.0187310520559549,0.0,0.5197524500000013,10.03220295,-137.41511982907923,-132068.7075599146,-516689.56918663817,0
1538769488.108874,0.0211238350354691,-0.032451536174957,-0.9966870891005032,-0.0715229181007395,-0.0654302015900611,0.0152929108589887,-0.0165814831852912,0.0588399,0.4511059000000011,9.5320638,10132.933815769637,-126364.1640283432,-514046.2460425147,0
1538769488.4134,0.0227638912539632,-0.0307249787699088,-0.9964619874992532,-0.0748417557490783,0.0282957814633846,0.0197227261960506,-0.0221332982182502,0.0980665,0.4609125500000012,9.67916355,9722.483656416454,-124193.79085895892,-516916.2745153753,0
1538769488.7130868,0.0230877748535122,-0.0322601686674182,-0.99613673442875,-0.0783443839179876,0.0130294691771268,-0.0195860471576452,-0.002057236386463,-0.04903325,0.2745862000000011,9.022118,17192.437155607113,-124192.43715560716,-516596.2185778036,0
